Gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene_name,Gene_type,Gene_description
AT1G03050,186.5005455,-0.185008463,0.163349871,-1.132590196,0.257386388,0.369128389,,protein_coding,protein_coding;Putative clathrin assembly protein At1g03050 
AT1G03080,352.8786345,-0.011956911,0.110133359,-0.10856757,0.913545484,0.942267213,NET1D,protein_coding,NET1D;protein_coding;Protein NETWORKED 1D 
AT1G03090,130.2236959,0.693536265,0.159559534,4.346567385,1.38E-05,6.47E-05,MCCA,protein_coding,MCCA;protein_coding;Methylcrotonoyl-CoA carboxylase subunit alpha; mitochondrial 
AT1G03103,132.3428256,2.069200113,0.39074471,5.295529437,1.19E-07,8.17E-07,,protein_coding,protein_coding;Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein 
AT1G03106,200.0126716,-0.111032977,0.132862153,-0.835700569,0.403323375,0.52228443,,protein_coding,protein_coding;At1g03105 
AT1G03110,604.3320779,1.99179265,0.093384054,21.32904468,6.10E-101,2.29E-97,TRM82,protein_coding,TRM82;protein_coding;tRNA (guanine-N(7)-)-methyltransferase non-catalytic subunit 
AT1G03120,35.93931709,0.27513487,0.294741211,0.933479472,0.350572465,0.46882204,ATRAB28,protein_coding,ATRAB28;protein_coding;Late embryogenesis abundant protein 3 
AT1G03130,61.58272751,0.607683582,0.260334094,2.334245097,0.019582892,0.043213428,PSAD2,protein_coding,PSAD2;protein_coding;Photosystem I reaction center subunit II-2; chloroplastic 
AT1G03140,34.46450796,-0.275061013,0.2761563,-0.996033815,0.319233716,0.43605531,,protein_coding,protein_coding;F10O3.3 protein 
AT1G03160,2.760603424,2.490609533,1.145487401,2.174279289,0.029684167,0.06177079,FZL,protein_coding,FZL;protein_coding;Probable transmembrane GTPase FZO-like; chloroplastic 
AT1G03165,13.24759152,-2.060675796,0.722858975,-2.85073004,0.004361899,0.011616446,,protein_coding,protein_coding;
AT1G03180,172.599183,0.935402858,0.161300266,5.799140193,6.67E-09,5.70E-08,,protein_coding,protein_coding;Non-structural protein 
AT1G03190,686.597079,-0.682612131,0.083313959,-8.193250437,2.54E-16,6.33E-15,XPD,protein_coding,XPD;protein_coding;UVH6 
AT1G03210,67.17230091,0.066693336,0.25951285,0.25699435,0.797183134,0.859052927,,protein_coding,protein_coding;Phenazine biosynthesis PhzC/PhzF protein 
AT1G03230,24.508895,0.971154837,0.339400395,2.861383929,0.004217959,0.011265043,,protein_coding,protein_coding;Eukaryotic aspartyl protease family protein 
AT1G03240,156.8840012,0.483776126,0.14397368,3.360170589,0.000778944,0.002481548,,protein_coding,protein_coding;unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT1G03200.1); Has 2 Blast hits to 2 proteins in 1 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 2; Viruses - 0; Other Eukaryotes - 0 (source: NC /.../nk). 
AT1G03250,19.48558563,0.637746481,0.395399322,1.612917488,0.106762435,0.181950431,,protein_coding,protein_coding;unknown protein; Has 89 Blast hits to 89 proteins in 31 species: Archae - 0; Bacteria - 0; Metazoa - 31; Fungi - 0; Plants - 48; Viruses - 0; Other Eukaryotes - 10 (source: NCBI BLink). 
AT1G03290,321.4711011,-1.60351186,0.380335041,-4.216050821,2.49E-05,0.000110096,,protein_coding,protein_coding;ELKS/Rab6-interacting/CAST family protein 
AT1G03300,22.76142557,0.35016855,0.353300349,0.991135588,0.321619377,0.438437539,DUF1,protein_coding,DUF1;protein_coding;DUF724 domain-containing protein 1 
AT1G03310,460.5620046,-1.68943216,0.155931856,-10.834426,2.36E-27,1.93E-25,ISA2,protein_coding,ISA2;protein_coding;ISA2 
AT1G03320,650.394247,0.283837318,0.084017158,3.378325641,0.000729287,0.002339548,,protein_coding,protein_coding;F15K9.8 
AT1G03325,392.0451353,0.007857671,0.109813803,0.071554497,0.942956454,0.962898518,,protein_coding,protein_coding;
AT1G03330,219.6777654,-0.731913439,0.210642593,-3.474669722,0.000511483,0.001700844,LSM2,protein_coding,LSM2;protein_coding;Sm-like protein LSM2 
AT1G03350,428.0799085,0.900782941,0.147447513,6.109176911,1.00E-09,9.76E-09,,protein_coding,protein_coding;BSD domain-containing protein 
AT1G03370,3.595913568,3.259595395,1.426547368,2.284954196,0.022315514,0.048351352,,protein_coding,protein_coding;C2 and GRAM domain-containing protein At1g03370 
AT1G03380,82.72493736,0.457307985,0.230773821,1.981628518,0.047520833,0.092009897,ATG18G,protein_coding,ATG18G;protein_coding;Autophagy-related protein 18g 
AT1G03390,101.1882072,0.052137734,0.242791476,0.214742851,0.829967811,0.883947864,,protein_coding,protein_coding;F21B7.2 
AT1G03395,11.56919589,-1.493956232,0.849446233,-1.758741371,0.078621447,0.14091368,,protein_coding,protein_coding;
AT1G03400,49.31620421,-0.725905294,1.103279661,-0.657952212,0.510568839,0.624711962,,protein_coding,protein_coding;2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein 
AT1G03410,325.9679416,-0.272857512,0.112273931,-2.430283767,0.015087005,0.034506226,2A6,protein_coding,2A6;protein_coding;1-aminocyclopropane-1-carboxylate oxidase homolog 5 
AT1G03430,15.95567242,0.845084933,0.439994757,1.920670459,0.054773266,0.103849523,AHP5,protein_coding,AHP5;protein_coding;histidine-containing phosphotransfer factor 5 
AT1G03440,497.6031844,-0.157332999,0.102959301,-1.528108652,0.126485564,0.208381893,,protein_coding,protein_coding;Leucine-rich repeat (LRR) family protein 
AT1G03445,0.866298148,1.080912127,2.187926509,0.494034933,0.621281509,0.7201232,BSU1,protein_coding,BSU1;protein_coding;Serine/threonine-protein phosphatase 
AT1G03457,214.1010748,-0.498209502,0.129717171,-3.84073672,0.000122666,0.000468732,,protein_coding,protein_coding;RNA-binding (RRM/RBD/RNP motifs) family protein 
AT1G03470,98.87590743,-1.595688569,0.345395324,-4.619890479,3.84E-06,1.99E-05,NET3A,protein_coding,NET3A;protein_coding;NET3A 
AT1G03490,148.0351921,-0.231956877,0.193875204,-1.196423638,0.231531281,0.340294542,NAC006,protein_coding,NAC006;protein_coding;NAC domain-containing protein 6 
AT1G03495,145.1458931,0.140690952,0.162188755,0.867451952,0.385694427,0.50478981,,protein_coding,protein_coding;HXXXD-type acyl-transferase family protein 
AT1G03506,189.0462855,-1.212486857,0.148483415,-8.165806655,3.19E-16,7.79E-15,,snoRNA,snoRNA;snoRNA 
AT1G03510,7.190896958,0.785217499,0.644005706,1.219271029,0.222741341,0.329934605,PCMP-E3,protein_coding,PCMP-E3;protein_coding;Putative pentatricopeptide repeat-containing protein At1g03510 
AT1G03515,512.09663,-0.301122373,0.114341686,-2.633530993,0.008450212,0.020815364,,tRNA,tRNA;pre-tRNA 
AT1G03520,59.66047501,0.732452594,0.244674563,2.993578842,0.002757263,0.00771575,,protein_coding,protein_coding;Core-2/I-branching beta-1;6-N-acetylglucosaminyltransferase family protein 
AT1G03530,102.4155557,-0.401414604,0.183868299,-2.183163739,0.029023754,0.06060906,ATNAF1,protein_coding,ATNAF1;protein_coding;NAF1 
AT1G03545,28.92462516,1.354732977,0.324662976,4.172736268,3.01E-05,0.000130508,,lncRNA,lncRNA;Potential natural antisense gene; locus overlaps with AT1G03550 
AT1G03550,37.78151147,0.547033083,0.332849532,1.643484611,0.100282707,0.172946444,SCAMP2,protein_coding,SCAMP2;protein_coding;Secretory carrier-associated membrane protein 2 
AT1G03560,1.798532531,-1.213462256,1.509390247,-0.803942028,0.421430456,0.539903151,,protein_coding,protein_coding;Pentatricopeptide repeat-containing protein At1g03560; mitochondrial 
AT1G03570,16.48898356,-2.771262559,0.723579655,-3.829934325,0.000128177,0.000487892,,tRNA,tRNA;pre-tRNA 
AT1G03590,887.7455353,0.777558814,0.098580942,7.887516563,3.08E-15,6.74E-14,PPC6-6,protein_coding,PPC6-6;protein_coding;Probable protein phosphatase 2C 1 
AT1G03600,2920.991319,-0.100283317,0.075505975,-1.328150753,0.18412831,0.282174069,PSB27-1,protein_coding,PSB27-1;protein_coding;Photosystem II repair protein PSB27-H1; chloroplastic 
AT1G03620,88.77893635,-1.1365227,0.356458037,-3.188377259,0.001430737,0.004306679,,protein_coding,protein_coding;ELMO/CED-12 family protein 
AT1G03630,1266.92732,-0.313401127,0.083002351,-3.775810228,0.000159488,0.000594444,PORC,protein_coding,PORC;protein_coding;Protochlorophyllide reductase C; chloroplastic 
AT1G03650,94.78169817,-0.434982802,0.189545099,-2.294877607,0.021740139,0.047259077,,protein_coding,protein_coding;Acyl-CoA N-acyltransferases (NAT) superfamily protein 
AT1G03660,473.8168438,-1.895704089,0.26034171,-7.281599577,3.30E-13,5.43E-12,,protein_coding,protein_coding;Ankyrin-repeat containing protein 
AT1G03670,52.40542336,-0.263563764,0.255174476,-1.032876674,0.301661616,0.418260332,,protein_coding,protein_coding;Ankyrin repeat family protein 
AT1G03687,1989.304573,0.120721244,0.081017547,1.490062945,0.136207686,0.220833126,,protein_coding,protein_coding;DTW domain-containing protein 
AT1G03710,1.04637849,-0.695833824,1.665866167,-0.417700916,0.676165802,0.765327913,,protein_coding,protein_coding;Cystatin/monellin superfamily protein 
AT1G03730,61.37733508,-2.395929227,0.414098738,-5.785888743,7.21E-09,6.13E-08,,protein_coding,protein_coding;At1g03730 
AT1G03743,1421.641788,-0.958718718,0.147940848,-6.48041923,9.15E-11,1.05E-09,,snoRNA,snoRNA;snoRNA 
AT1G03746,154.2981769,-0.513727586,0.19362896,-2.65315471,0.007974331,0.019803215,,snoRNA,snoRNA;snoRNA 
AT1G03750,133.1912619,1.897413123,0.219960542,8.626152235,6.35E-18,1.91E-16,SWI2,protein_coding,SWI2;protein_coding;Switch 2 
AT1G03770,32.50909166,-0.082223501,0.316859265,-0.259495336,0.79525308,0.857628854,RING1B,protein_coding,RING1B;protein_coding;RING 1B 
AT1G03780,3.838287671,2.459486479,1.005787844,2.445333271,0.014471834,0.033308706,TPX2,protein_coding,TPX2;protein_coding;Protein TPX2 
AT1G03790,757.4688071,-0.161838975,0.088598281,-1.826660445,0.067750839,0.124153894,SOM,protein_coding,SOM;protein_coding;Zinc finger CCCH domain-containing protein 2 
AT1G03800,173.5475163,0.464343377,0.147499265,3.148106368,0.001643319,0.004872478,ERF10,protein_coding,ERF10;protein_coding;At1g03800 
AT1G03810,3.880223148,2.152690652,1.1014522,1.954411324,0.050652593,0.097189015,,protein_coding,protein_coding;F11M21.26 protein 
AT1G03820,77.76051971,1.162872306,0.390867454,2.975106509,0.002928868,0.008144414,,protein_coding,protein_coding;At1g03820 
AT1G03830,517.0675809,-0.834103749,0.120715454,-6.909668352,4.86E-12,6.79E-11,,protein_coding,protein_coding;Guanylate-binding family protein 
AT1G03860,184.1864485,0.233944858,0.16468669,1.420545026,0.15544907,0.246395408,PHB2,protein_coding,PHB2;protein_coding;PHB2 
AT1G03880,18.22265581,0.264498591,0.39603004,0.667875071,0.504213342,0.619355376,CRB,protein_coding,CRB;protein_coding;CRU2 
AT1G03890,29.62793067,-2.755991822,0.717958292,-3.838651704,0.000123712,0.000472249,CRD,protein_coding,CRD;protein_coding;12S seed storage protein CRD 
AT1G03910,1.12628101,2.463826739,1.803477724,1.366153131,0.171890905,0.267013503,CTN,protein_coding,CTN;protein_coding;Cactin 
AT1G03930,7.95064129,1.077567589,0.67384336,1.599136615,0.109790251,0.186000027,CKL9,protein_coding,CKL9;protein_coding;Casein kinase 1-like protein 9 
AT1G03935,91.70172826,0.556911138,0.188496865,2.954484881,0.003131915,0.008652481,,snoRNA,snoRNA;snoRNA 
AT1G03940,1.11398266,0.096553754,1.731748082,0.055755081,0.95553692,0.971477614,3AT1,protein_coding,3AT1;protein_coding;Coumaroyl-CoA:anthocyanidin 3-O-glucoside-6-O-coumaroyltransferase 1 
AT1G03950,4.040990897,-0.913870697,1.264155955,-0.722909775,0.469735318,0.586714554,VPS2.3,protein_coding,VPS2.3;protein_coding;Vacuolar protein sorting-associated protein 2 homolog 3 
AT1G03960,22.945708,-1.290834918,0.3885499,-3.322185688,0.000893152,0.002814107,BEPSILON,protein_coding,BEPSILON;protein_coding;Probable serine/threonine protein phosphatase 2A regulatory subunit Bepsilon 
AT1G03970,147.2507148,-0.176024169,0.216315729,-0.813737262,0.415795483,0.534715276,GBF4,protein_coding,GBF4;protein_coding;At1g03970 
AT1G03980,387.081409,-0.018458676,0.156884038,-0.117658088,0.906338577,0.937693443,ATPCS2,protein_coding,ATPCS2;protein_coding;phytochelatin synthase 2 
AT1G03982,163.8251233,2.327353786,0.478174241,4.867166791,1.13E-06,6.51E-06,RIC8,protein_coding,RIC8;protein_coding;CRIB domain-containing protein RIC8 
AT1G03987,77.82150123,0.25552755,0.223167707,1.145002353,0.252208183,0.36329643,,lncRNA,lncRNA;
AT1G03990,78.26250919,-0.917573625,0.228793029,-4.01049642,6.06E-05,0.000245998,FAO1,protein_coding,FAO1;protein_coding;Long-chain-alcohol oxidase FAO1 
AT1G03993,128.5581501,-0.232053718,0.147553675,-1.572673252,0.115794497,0.194332398,,lncRNA,lncRNA;
AT1G03997,2763.333252,-0.292835636,0.144479097,-2.026837391,0.042679045,0.083976421,,lncRNA,lncRNA;
AT1G04000,112.3309278,-4.019744995,0.453728796,-8.859356136,8.05E-19,2.64E-17,,protein_coding,protein_coding;F21M11.6 protein 
AT1G04007,327.3501597,0.281482346,0.122939618,2.289598348,0.022044611,0.047810323,,lncRNA,lncRNA;
AT1G04010,7.955964779,-2.348090273,0.854706559,-2.747247284,0.00600978,0.015411639,PSAT,protein_coding,PSAT;protein_coding;PSAT1 
AT1G04013,190.9039482,0.416440586,0.197772924,2.105650149,0.035234753,0.071538668,,lncRNA,lncRNA;
AT1G04017,165.8175291,-0.316486975,0.223964162,-1.413114366,0.1576221,0.249174196,,lncRNA,lncRNA;
AT1G04020,49.60026891,0.003553974,0.270709143,0.013128385,0.989525365,0.993652941,ATBARD1,protein_coding,ATBARD1;protein_coding;ROW1 
AT1G04023,128.1742714,0.345948901,0.163140475,2.120558377,0.033958984,0.069260232,,lncRNA,lncRNA;
AT1G04030,59.55459329,0.180684867,0.273907497,0.659656523,0.509474273,0.623914375,,protein_coding,protein_coding;unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT5G44040.1); Has 1835 Blast hits to 1511 proteins in 238 species: Archae - 7; Bacteria - 164; Metazoa - 377; Fungi - 135; Plants - 187; Viruses - 22; Other Eukaryote /.../3 (source: NCBI BLink). 
AT1G04040,839.5657419,0.156247572,0.110999205,1.407645863,0.15923596,0.251163312,,protein_coding,protein_coding;At1g04040/F21M11_2 
AT1G04043,136.0052847,0.03539491,0.168141157,0.210507116,0.833271899,0.886002171,,lncRNA,lncRNA;
AT1G04063,463.6986924,-0.295342392,0.104253291,-2.832931106,0.004612333,0.012199822,,lncRNA,lncRNA;
AT1G04067,74.37831678,-0.984216762,0.331768581,-2.966576154,0.003011358,0.008349085,,lncRNA,lncRNA;
AT1G04070,93.10798941,-0.89659528,0.272298156,-3.292696848,0.000992314,0.00309741,TOM9-1,protein_coding,TOM9-1;protein_coding;Mitochondrial import receptor subunit TOM9-1 
AT1G04073,811.2326999,-0.364773364,0.704318528,-0.517909652,0.604521307,0.706251021,,lncRNA,lncRNA;
AT1G04077,733.0691171,0.632863617,0.094117269,6.72420297,1.77E-11,2.24E-10,,lncRNA,lncRNA;
AT1G04080,162.8556749,-0.005224701,0.150166917,-0.034792624,0.972245102,0.981911215,PRP39,protein_coding,PRP39;protein_coding;Tetratricopeptide repeat (TPR)-like superfamily protein 
AT1G04083,136.5806604,-1.314363239,0.30565047,-4.300216646,1.71E-05,7.83E-05,,lncRNA,lncRNA;
AT1G04087,648.8999973,-0.440379447,0.156512157,-2.813707613,0.004897375,0.012867736,,lncRNA,lncRNA;
AT1G04093,12.59096997,1.879193187,0.563468117,3.335047946,0.000852847,0.002696417,,lncRNA,lncRNA;
AT1G04097,248.4660915,0.453418077,0.127829867,3.547043336,0.000389581,0.001335662,,lncRNA,lncRNA;
AT1G04100,74.77415821,-0.311508896,0.208502277,-1.49403115,0.135167478,0.219462231,IAA10,protein_coding,IAA10;protein_coding;Auxin-responsive protein IAA10 
AT1G04103,33.06254507,0.406321743,0.292101006,1.391031643,0.164215832,0.257271089,,lncRNA,lncRNA;
AT1G04105,678.2972785,-0.596573796,0.088148959,-6.767791692,1.31E-11,1.70E-10,,protein_coding,protein_coding;Uncharacterized protein (Fragment) 
AT1G04120,106.3926229,-0.489678415,0.428911965,-1.141675811,0.253588799,0.364795779,ABCC5,protein_coding,ABCC5;protein_coding;MRP5 
AT1G04123,398.2296347,-0.582158098,0.100450026,-5.795499737,6.81E-09,5.82E-08,,lncRNA,lncRNA;
AT1G04127,21.56809108,-1.498262866,0.418227244,-3.582413357,0.000340435,0.001181175,,lncRNA,lncRNA;
AT1G04130,497.1308192,-2.902666193,1.09584404,-2.648794981,0.008077932,0.020024733,TPR2,protein_coding,TPR2;protein_coding;Tetratricopeptide repeat (TPR)-like superfamily protein 
AT1G04133,87.89131595,0.849499198,0.182369997,4.658108299,3.19E-06,1.68E-05,,lncRNA,lncRNA;
AT1G04137,91.69133079,0.080626139,0.18886505,0.426898143,0.669453518,0.759765635,,lncRNA,lncRNA;
AT1G04140,33.84623555,1.836693999,0.34118334,5.38330505,7.31E-08,5.22E-07,,protein_coding,protein_coding;Transducin family protein / WD-40 repeat family protein 
AT1G04143,1.648034789,-2.288319554,1.99060659,-1.149558916,0.250325588,0.361138303,,lncRNA,lncRNA;
AT1G04147,10.40419244,-1.955973103,0.96048708,-2.036438744,0.041706318,0.082349892,,lncRNA,lncRNA;
AT1G04157,84.30148429,0.124709243,0.225770953,0.552370627,0.580694451,0.685374466,,lncRNA,lncRNA;
AT1G04160,171.4148946,0.859184403,0.16874305,5.091672822,3.55E-07,2.24E-06,XI-B,protein_coding,XI-B;protein_coding;Myosin-8 
AT1G04163,173.2225366,0.71920073,0.188015866,3.825212977,0.000130659,0.000496706,,lncRNA,lncRNA;
AT1G04167,167.863584,-0.093398972,0.145078929,-0.643780411,0.519717838,0.632645084,,lncRNA,lncRNA;
AT1G04170,3805.746482,0.06560079,0.113443664,0.578267552,0.563083498,0.670199058,EIF2 GAMMA,protein_coding,EIF2 GAMMA;protein_coding;Eukaryotic translation initiation factor 2 gamma subunit 
AT1G04177,393.3428335,0.284717334,0.112456184,2.531806834,0.011347649,0.02705987,,lncRNA,lncRNA;
AT1G04180,219.6312262,1.601376743,0.145877368,10.97755438,4.90E-28,4.44E-26,YUC9,protein_coding,YUC9;protein_coding;Flavin-containing monooxygenase 
AT1G04183,1.308988589,-0.630815647,1.673574246,-0.376927196,0.70622771,0.78960376,,lncRNA,lncRNA;
AT1G04193,2.699919335,-0.017324203,1.194466727,-0.014503714,0.988428117,0.992831111,,snoRNA,snoRNA;
AT1G04200,267.0426793,0.420872938,0.112608921,3.737474214,0.000185878,0.000681967,,protein_coding,protein_coding;Dyggve-melchior-clausen syndrome protein 
AT1G04203,6.916870219,0.742876968,0.704187415,1.054942125,0.291451795,0.407130912,,lncRNA,lncRNA;
AT1G04207,924.5032628,-0.549384568,0.185110708,-2.967870277,0.002998709,0.00831606,,lncRNA,lncRNA;
AT1G04210,173.435361,-0.117414652,0.140645371,-0.834827701,0.403814727,0.522743724,,protein_coding,protein_coding;At1g04210 
AT1G04213,1014.717375,-0.02429943,0.111272341,-0.218377991,0.827134613,0.881920097,,snoRNA,snoRNA;
AT1G04217,2.946166331,2.467986522,1.288979616,1.914682351,0.055533026,0.10506034,,snoRNA,snoRNA;
AT1G04223,14.02468008,0.527132387,0.47995504,1.098295346,0.272075543,0.385438929,,snoRNA,snoRNA;
AT1G04227,13.39511568,0.844077534,0.468216273,1.802751381,0.071427269,0.129930097,,snoRNA,snoRNA;
AT1G04233,334.6555363,-0.087089074,0.156273306,-0.557286949,0.577331391,0.682262226,,lncRNA,lncRNA;
AT1G04237,2937.378466,-0.068641593,0.078442653,-0.87505445,0.38154428,0.500769304,,lncRNA,lncRNA;
AT1G04253,212.286945,-2.453484877,0.421140292,-5.825813689,5.68E-09,4.92E-08,,lncRNA,lncRNA;
